Date,region,item_id,priceMean,priceSD,regionDesc,country,name
2021-10-01,8,310109,3.368182,0.7780603,Yorkshire & Humber,England,Lager
2021-10-01,9,310114,3.16375,0.8126869,North West,England,Cider
2021-10-01,3,310109,3.848148,0.8015788,South East,England,Lager
2021-10-01,4,310109,3.768148,0.6500949,South West,England,Lager
2021-10-01,13,310109,4.545455,0.5145165,Northern Ireland,Northern Ireland,Lager
2021-10-01,5,310109,3.721176,0.7378214,East Anglia,England,Lager
2021-10-01,8,310114,3.450625,0.8771248,Yorkshire & Humber,England,Cider
2021-10-01,2,310109,4.401111,0.94249,London,England,Lager
2021-10-01,2,310114,4.721087,1.180535,London,England,Cider
2021-10-01,12,310114,3.668621,0.7184443,Scotland,Scotland,Cider
2021-10-01,12,310109,3.514483,0.5453609,Scotland,Scotland,Lager
2021-10-01,10,310109,3.247647,0.7088858,North,England,Lager
2021-10-01,13,310114,4.718182,0.5635924,Northern Ireland,Northern Ireland,Cider
2021-10-01,10,310114,3.386471,0.9573463,North,England,Cider
2021-10-01,6,310109,3.542308,0.5807052,East Midlands,England,Lager
2021-10-01,6,310114,3.705217,0.6807474,East Midlands,England,Cider
2021-10-01,7,310109,3.379688,0.5563214,West Midlands,England,Lager
2021-10-01,11,310109,3.336471,0.7202511,Wales,Wales,Lager
2021-10-01,5,310114,3.987714,0.8577161,East Anglia,England,Cider
2021-10-01,11,310114,3.480588,0.873638,Wales,Wales,Cider
2021-11-01,4,310114,3.949583,0.7661052,South West,England,Cider
2021-11-01,8,310109,3.398485,0.7788298,Yorkshire & Humber,England,Lager
2021-11-01,2,310114,4.745208,1.171553,London,England,Cider
2021-11-01,8,310114,3.473636,0.9198465,Yorkshire & Humber,England,Cider
2021-11-01,6,310109,3.582143,0.5788901,East Midlands,England,Lager
2021-11-01,10,310109,3.253529,0.7154626,North,England,Lager
2021-11-01,2,310109,4.378541,0.9342012,London,England,Lager
2021-11-01,5,310109,3.837353,0.8076502,East Anglia,England,Lager
2021-11-01,6,310114,3.7428,0.6567757,East Midlands,England,Cider
2021-11-01,13,310109,4.429167,0.515425,Northern Ireland,Northern Ireland,Lager
2021-11-01,9,310114,3.16625,0.8581127,North West,England,Cider
2021-11-01,7,310109,3.395172,0.5990685,West Midlands,England,Lager
2021-11-01,4,310109,3.726667,0.6682727,South West,England,Lager
2021-11-01,10,310114,3.323125,0.9471974,North,England,Cider
2021-11-01,5,310114,4.031471,0.8745497,East Anglia,England,Cider
2021-11-01,3,310114,4.036727,1.030512,South East,England,Cider
2021-11-01,9,310109,3.176364,0.7602144,North West,England,Lager
2021-11-01,11,310114,3.498235,0.8940164,Wales,Wales,Cider
2021-11-01,3,310109,3.892807,0.8241267,South East,England,Lager
2021-11-01,12,310109,3.524815,0.5644832,Scotland,Scotland,Lager
2021-11-01,12,310114,3.645926,0.7604313,Scotland,Scotland,Cider
2021-11-01,11,310109,3.354118,0.7425889,Wales,Wales,Lager
2021-11-01,7,310114,3.477667,0.7867379,West Midlands,England,Cider
2021-11-01,13,310114,4.6625,0.4977791,Northern Ireland,Northern Ireland,Cider
2021-12-01,9,310109,3.2285,0.8023701,North West,England,Lager
2021-12-01,2,310109,4.393617,0.9546463,London,England,Lager
2021-12-01,2,310114,4.688958,1.216897,London,England,Cider
2021-12-01,3,310114,4.06,1.046971,South East,England,Cider
2021-12-01,3,310109,3.908148,0.8150265,South East,England,Lager
2021-12-01,12,310114,3.678214,0.7337829,Scotland,Scotland,Cider
2021-12-01,12,310109,3.550357,0.5794281,Scotland,Scotland,Lager
2021-12-01,4,310114,3.8548,0.7715035,South West,England,Cider
2021-12-01,10,310114,3.510769,0.9871715,North,England,Cider
2021-12-01,5,310109,3.799091,0.8642785,East Anglia,England,Lager
2021-12-01,6,310109,3.549615,0.6538531,East Midlands,England,Lager
2021-12-01,6,310114,3.708148,0.8079891,East Midlands,England,Cider
2021-12-01,9,310114,3.28925,0.8767609,North West,England,Cider
2021-12-01,4,310109,3.784783,0.6982828,South West,England,Lager
2021-12-01,7,310109,3.380645,0.5830491,West Midlands,England,Lager
2021-12-01,11,310114,3.61125,0.879552,Wales,Wales,Cider
2021-12-01,10,310109,3.20375,0.773743,North,England,Lager
2021-12-01,8,310109,3.409091,0.7923515,Yorkshire & Humber,England,Lager
2021-12-01,13,310109,4.454167,0.5105515,Northern Ireland,Northern Ireland,Lager
2021-12-01,7,310114,3.475938,0.7604365,West Midlands,England,Cider
2021-12-01,5,310114,3.991515,0.919297,East Anglia,England,Cider
2021-12-01,13,310114,4.6625,0.4977791,Northern Ireland,Northern Ireland,Cider
2021-12-01,8,310114,3.520937,0.9399257,Yorkshire & Humber,England,Cider
2021-12-01,11,310109,3.386471,0.780352,Wales,Wales,Lager
2022-01-01,9,310114,3.204595,0.9229409,North West,England,Cider
2022-01-01,12,310114,3.7088,0.795688,Scotland,Scotland,Cider
2022-01-01,3,310109,3.948627,0.839245,South East,England,Lager
2022-01-01,8,310109,3.455758,0.7733047,Yorkshire & Humber,England,Lager
2022-01-01,2,310114,4.700222,1.233444,London,England,Cider
2022-01-01,5,310109,3.827941,0.8310081,East Anglia,England,Lager
2022-01-01,13,310109,4.385,0.5270726,Northern Ireland,Northern Ireland,Lager
2022-01-01,6,310114,3.980417,0.6365838,East Midlands,England,Cider
2022-01-01,7,310109,3.398667,0.5899838,West Midlands,England,Lager
2022-01-01,3,310114,4.108269,1.055983,South East,England,Cider
2022-01-01,7,310114,3.472,0.8346356,West Midlands,England,Cider
2022-01-01,12,310109,3.5948,0.5631616,Scotland,Scotland,Lager
2022-01-01,11,310109,3.377143,0.7766241,Wales,Wales,Lager
2022-01-01,4,310109,3.802174,0.7009212,South West,England,Lager
2022-01-01,9,310109,3.252059,0.7427255,North West,England,Lager
2022-01-01,2,310109,4.428936,0.9882357,London,England,Lager
2022-01-01,8,310114,3.532727,0.9391462,Yorkshire & Humber,England,Cider
2022-01-01,10,310114,3.327647,1.070202,North,England,Cider
2022-01-01,4,310114,4.021429,0.6591986,South West,England,Cider
2022-01-01,10,310109,3.262353,0.7871748,North,England,Lager
2022-01-01,13,310114,4.595,0.4657431,Northern Ireland,Northern Ireland,Cider
2022-01-01,11,310114,3.652308,0.9145414,Wales,Wales,Cider
2022-01-01,6,310109,3.603571,0.6311848,East Midlands,England,Lager
2022-01-01,5,310114,3.942647,0.9584815,East Anglia,England,Cider
2022-02-01,5,310114,4.010938,1.001526,East Anglia,England,Cider
2022-02-01,3,310109,3.949434,0.8902169,South East,England,Lager
2022-02-01,7,310114,3.663214,0.8175485,West Midlands,England,Cider
2022-02-01,2,310109,4.401277,0.975753,London,England,Lager
2022-02-01,10,310114,3.394375,0.9454944,North,England,Cider
2022-02-01,8,310109,3.476177,0.7675976,Yorkshire & Humber,England,Lager
2022-02-01,13,310114,4.565385,0.4930283,Northern Ireland,Northern Ireland,Cider
2022-02-01,3,310114,4.167115,0.9761958,South East,England,Cider
2022-02-01,9,310109,3.345714,0.7925732,North West,England,Lager
2022-02-01,5,310109,3.836364,0.8786418,East Anglia,England,Lager
2022-02-01,8,310114,3.622581,0.8933308,Yorkshire & Humber,England,Cider
2022-02-01,4,310109,3.688696,0.6619071,South West,England,Lager
2022-02-01,11,310109,3.143,0.6827404,Wales,Wales,Lager
2022-02-01,10,310109,3.36,0.6793035,North,England,Lager
2022-02-01,11,310114,3.352,0.7476452,Wales,Wales,Cider
2022-02-01,4,310114,4.019131,0.7011089,South West,England,Cider
2022-02-01,12,310114,3.7516,0.7120257,Scotland,Scotland,Cider
2022-02-01,6,310109,3.574445,0.5861303,East Midlands,England,Lager
2022-02-01,2,310114,4.687209,1.184819,London,England,Cider
2022-02-01,13,310109,4.373077,0.4737331,Northern Ireland,Northern Ireland,Lager
2022-02-01,12,310109,3.558148,0.5450832,Scotland,Scotland,Lager
2022-02-01,9,310114,3.336857,1.010875,North West,England,Cider
2022-02-01,7,310109,3.428276,0.5911434,West Midlands,England,Lager
2022-02-01,6,310114,3.947083,0.7112296,East Midlands,England,Cider
2022-03-01,3,310114,4.288628,0.9401192,South East,England,Cider
2022-03-01,3,310109,4.01375,0.8890313,South East,England,Lager
2022-03-01,11,310114,3.564,0.8417227,Wales,Wales,Cider
2022-03-01,9,310114,3.41718,0.9843618,North West,England,Cider
2022-03-01,4,310109,3.908929,0.6613753,South West,England,Lager
2022-03-01,8,310109,3.494117,0.7727131,Yorkshire & Humber,England,Lager
2022-03-01,5,310114,4.05,0.9275621,East Anglia,England,Cider
2022-03-01,2,310109,4.462245,0.9224362,London,England,Lager
2022-03-01,5,310109,3.898611,0.8469851,East Anglia,England,Lager
2022-03-01,10,310109,3.29875,0.6382881,North,England,Lager
2022-03-01,13,310114,4.603333,0.4737641,Northern Ireland,Northern Ireland,Cider
2022-03-01,11,310109,3.40375,0.6737544,Wales,Wales,Lager
2022-03-01,6,310114,3.949167,0.7134479,East Midlands,England,Cider
2022-03-01,10,310114,3.285,0.9163988,North,England,Cider
2022-03-01,4,310114,4.158889,0.7029461,South West,England,Cider
2022-03-01,7,310114,3.681852,0.8581287,West Midlands,England,Cider
2022-03-01,9,310109,3.378372,0.7754597,North West,England,Lager
2022-03-01,7,310109,3.475185,0.5870747,West Midlands,England,Lager
2022-03-01,13,310109,4.456666,0.4880232,Northern Ireland,Northern Ireland,Lager
2022-03-01,8,310114,3.710345,0.9114528,Yorkshire & Humber,England,Cider
2022-03-01,12,310114,3.765926,0.6933988,Scotland,Scotland,Cider
2022-03-01,6,310109,3.595185,0.5642107,East Midlands,England,Lager
2022-03-01,12,310109,3.598571,0.5306998,Scotland,Scotland,Lager
2022-03-01,2,310114,4.732046,1.169931,London,England,Cider
2022-04-01,10,310114,3.332941,0.9083623,North,England,Cider
2022-04-01,9,310114,3.48275,1.023218,North West,England,Cider
2022-04-01,6,310114,3.892083,0.8119594,East Midlands,England,Cider
2022-04-01,7,310109,3.546896,0.5762756,West Midlands,England,Lager
2022-04-01,12,310109,3.664643,0.5522646,Scotland,Scotland,Lager
2022-04-01,3,310114,4.213889,1.033104,South East,England,Cider
2022-04-01,13,310109,4.733334,0.5508651,Northern Ireland,Northern Ireland,Lager
2022-04-01,8,310114,3.669688,0.9954785,Yorkshire & Humber,England,Cider
2022-04-01,4,310114,4.066896,0.8965971,South West,England,Cider
2022-04-01,2,310114,4.789767,1.124721,London,England,Cider
2022-04-01,2,310109,4.603617,0.8883141,London,England,Lager
2022-04-01,10,310109,3.363529,0.6486807,North,England,Lager
2022-04-01,12,310114,3.771034,0.7019379,Scotland,Scotland,Cider
2022-04-01,4,310109,3.862143,0.7197343,South West,England,Lager
2022-04-01,8,310109,3.524242,0.7893947,Yorkshire & Humber,England,Lager
2022-04-01,7,310114,3.776207,0.8564562,West Midlands,England,Cider
2022-04-01,3,310109,3.997593,0.8694065,South East,England,Lager
2022-04-01,13,310114,4.91,0.5500649,Northern Ireland,Northern Ireland,Cider
2022-04-01,11,310109,3.518,0.6639407,Wales,Wales,Lager
2022-04-01,5,310109,3.962121,0.8708141,East Anglia,England,Lager
2022-04-01,6,310109,3.618077,0.5698703,East Midlands,England,Lager
2022-04-01,9,310109,3.418864,0.8069904,North West,England,Lager
2022-04-01,5,310114,4.125454,0.9261381,East Anglia,England,Cider
2022-04-01,11,310114,3.623333,0.8821375,Wales,Wales,Cider
2022-05-01,3,310114,4.259808,1.079823,South East,England,Cider
2022-05-01,6,310114,3.875,0.8869555,East Midlands,England,Cider
2022-05-01,13,310114,4.876667,0.6578826,Northern Ireland,Northern Ireland,Cider
2022-05-01,7,310109,3.51931,0.6372818,West Midlands,England,Lager
2022-05-01,4,310109,3.875517,0.7030982,South West,England,Lager
2022-05-01,10,310109,3.43,0.6557845,North,England,Lager
2022-05-01,9,310114,3.429,1.039844,North West,England,Cider
2022-05-01,3,310109,4.109815,0.8587452,South East,England,Lager
2022-05-01,4,310114,4.073,0.882028,South West,England,Cider
2022-05-01,2,310109,4.627021,0.8922368,London,England,Lager
2022-05-01,12,310114,3.7275,0.7153638,Scotland,Scotland,Cider
2022-05-01,6,310109,3.664231,0.601333,East Midlands,England,Lager
2022-05-01,9,310109,3.444318,0.8061692,North West,England,Lager
2022-05-01,11,310114,3.620588,0.8041803,Wales,Wales,Cider
2022-05-01,12,310109,3.613793,0.5634233,Scotland,Scotland,Lager
2022-05-01,5,310114,4.141935,0.9432688,East Anglia,England,Cider
2022-05-01,8,310114,3.624849,1.039943,Yorkshire & Humber,England,Cider
2022-05-01,13,310109,4.635715,0.5715796,Northern Ireland,Northern Ireland,Lager
2022-05-01,11,310109,3.485882,0.6945778,Wales,Wales,Lager
2022-05-01,2,310114,4.806304,1.114653,London,England,Cider
2022-05-01,8,310109,3.508065,0.8078879,Yorkshire & Humber,England,Lager
2022-05-01,10,310114,3.41,0.9202101,North,England,Cider
2022-05-01,7,310114,3.718667,0.893539,West Midlands,England,Cider
2022-05-01,5,310109,3.989375,0.8329851,East Anglia,England,Lager
2022-06-01,10,310109,3.49875,0.6869825,North,England,Lager
2022-06-01,11,310114,3.620588,0.8041803,Wales,Wales,Cider
2022-06-01,2,310114,4.809348,1.117693,London,England,Cider
2022-06-01,5,310109,3.95,0.8700575,East Anglia,England,Lager
2022-06-01,4,310114,4.139091,0.8720069,South West,England,Cider
2022-06-01,3,310109,4.100577,0.8723384,South East,England,Lager
2022-06-01,11,310109,3.477647,0.6953554,Wales,Wales,Lager
2022-06-01,5,310114,4.145294,0.9451799,East Anglia,England,Cider
2022-06-01,12,310114,3.811071,0.7102286,Scotland,Scotland,Cider
2022-06-01,7,310114,3.685333,0.8134207,West Midlands,England,Cider
2022-06-01,6,310109,3.647143,0.5868173,East Midlands,England,Lager
2022-06-01,7,310109,3.565333,0.5667313,West Midlands,England,Lager
2022-06-01,10,310114,3.50375,0.9723228,North,England,Cider
2022-06-01,3,310114,4.269804,1.063333,South East,England,Cider
2022-06-01,12,310109,3.617241,0.6350022,Scotland,Scotland,Lager
2022-06-01,6,310114,3.851786,0.8578269,East Midlands,England,Cider
2022-06-01,13,310114,4.92,0.5882177,Northern Ireland,Northern Ireland,Cider
2022-06-01,9,310109,3.390238,0.7967938,North West,England,Lager
2022-06-01,4,310109,3.923871,0.7081416,South West,England,Lager
2022-06-01,13,310109,4.635715,0.5715796,Northern Ireland,Northern Ireland,Lager
2022-06-01,8,310114,3.578235,1.063532,Yorkshire & Humber,England,Cider
2022-06-01,2,310109,4.628334,0.932668,London,England,Lager
2022-06-01,8,310109,3.54375,0.8200855,Yorkshire & Humber,England,Lager
2022-06-01,9,310114,3.4565,1.006896,North West,England,Cider
2022-07-01,13,310109,4.746154,0.6276482,Northern Ireland,Northern Ireland,Lager
2022-07-01,11,310114,3.638235,0.8321526,Wales,Wales,Cider
2022-07-01,10,310114,3.574,0.9997056,North,England,Cider
2022-07-01,13,310114,4.879167,0.7136521,Northern Ireland,Northern Ireland,Cider
2022-07-01,10,310109,3.476875,0.7013389,North,England,Lager
2022-07-01,6,310114,3.869643,0.862011,East Midlands,England,Cider
2022-07-01,5,310109,3.85125,0.9075766,East Anglia,England,Lager
2022-07-01,2,310109,4.649231,0.962639,London,England,Lager
2022-07-01,7,310109,3.569655,0.5720607,West Midlands,England,Lager
2022-07-01,6,310109,3.626296,0.6579756,East Midlands,England,Lager
2022-07-01,4,310114,4.177419,0.8331705,South West,England,Cider
2022-07-01,9,310109,3.373846,0.7638118,North West,England,Lager
2022-07-01,9,310114,3.509,1.013931,North West,England,Cider
2022-07-01,3,310114,4.247885,1.081175,South East,England,Cider
2022-07-01,3,310109,4.051509,0.9392927,South East,England,Lager
2022-07-01,12,310114,3.811071,0.7102286,Scotland,Scotland,Cider
2022-07-01,5,310114,4.125454,1.005227,East Anglia,England,Cider
2022-07-01,8,310109,3.534706,0.8547771,Yorkshire & Humber,England,Lager
2022-07-01,4,310109,3.877097,0.7153283,South West,England,Lager
2022-07-01,2,310114,4.852857,1.095713,London,England,Cider
2022-07-01,11,310109,3.501176,0.7806559,Wales,Wales,Lager
2022-07-01,8,310114,3.612059,1.084323,Yorkshire & Humber,England,Cider
2022-07-01,7,310114,3.716429,0.8160846,West Midlands,England,Cider
2022-07-01,12,310109,3.630645,0.6410509,Scotland,Scotland,Lager
2022-08-01,6,310114,3.9625,0.8777944,East Midlands,England,Cider
2022-08-01,7,310109,3.582857,0.6369944,West Midlands,England,Lager
2022-08-01,4,310114,4.167353,0.8532622,South West,England,Cider
2022-08-01,8,310109,3.514545,0.8496547,Yorkshire & Humber,England,Lager
2022-08-01,7,310114,3.794815,0.8599345,West Midlands,England,Cider
2022-08-01,5,310109,3.819697,0.8953124,East Anglia,England,Lager
2022-08-01,11,310114,3.64375,0.8598207,Wales,Wales,Cider
2022-08-01,12,310114,3.817037,0.6895808,Scotland,Scotland,Cider
2022-08-01,12,310109,3.695862,0.6197264,Scotland,Scotland,Lager
2022-08-01,6,310109,3.741111,0.8307149,East Midlands,England,Lager
2022-08-01,2,310109,4.681923,0.97992,London,England,Lager
2022-08-01,9,310109,3.445854,0.7877023,North West,England,Lager
2022-08-01,8,310114,3.597273,1.060891,Yorkshire & Humber,England,Cider
2022-08-01,10,310109,3.376667,0.7217381,North,England,Lager
2022-08-01,3,310109,4.088214,0.9530031,South East,England,Lager
2022-08-01,4,310109,3.916875,0.7432815,South West,England,Lager
2022-08-01,3,310114,4.227885,1.080487,South East,England,Cider
2022-08-01,11,310109,3.512353,0.7848291,Wales,Wales,Lager
2022-08-01,2,310114,4.851837,1.18674,London,England,Cider
2022-08-01,10,310114,3.447647,1.017727,North,England,Cider
2022-08-01,13,310114,4.903333,0.6631814,Northern Ireland,Northern Ireland,Cider
2022-08-01,5,310114,4.060857,1.058054,East Anglia,England,Cider
2022-08-01,9,310114,3.51475,1.051573,North West,England,Cider
2022-08-01,13,310109,4.706667,0.6166924,Northern Ireland,Northern Ireland,Lager
2022-09-01,2,310114,4.8708,1.169484,London,England,Cider
2022-09-01,8,310109,3.447742,0.8067949,Yorkshire & Humber,England,Lager
2022-09-01,5,310114,4.091429,1.071453,East Anglia,England,Cider
2022-09-01,3,310109,4.108909,0.9567764,South East,England,Lager
2022-09-01,10,310109,3.363529,0.7467676,North,England,Lager
2022-09-01,8,310114,3.565938,1.062389,Yorkshire & Humber,England,Cider
2022-09-01,12,310114,3.83,0.7064157,Scotland,Scotland,Cider
2022-09-01,13,310109,4.678572,0.6213244,Northern Ireland,Northern Ireland,Lager
2022-09-01,4,310114,4.157273,0.8573552,South West,England,Cider
2022-09-01,11,310114,3.703333,0.9042493,Wales,Wales,Cider
2022-09-01,7,310109,3.570667,0.6186187,West Midlands,England,Lager
2022-09-01,2,310109,4.71,0.9930438,London,England,Lager
2022-09-01,7,310114,3.781379,0.8400115,West Midlands,England,Cider
2022-09-01,9,310114,3.530769,1.069334,North West,England,Cider
2022-09-01,9,310109,3.505854,0.8369617,North West,England,Lager
2022-09-01,13,310114,4.826923,0.6969025,Northern Ireland,Northern Ireland,Cider
2022-09-01,4,310109,3.909032,0.7674128,South West,England,Lager
2022-09-01,5,310109,3.889375,0.9024302,East Anglia,England,Lager
2022-09-01,11,310109,3.525625,0.8085952,Wales,Wales,Lager
2022-09-01,6,310114,3.932759,0.8738744,East Midlands,England,Cider
2022-09-01,6,310109,3.755714,0.8201962,East Midlands,England,Lager
